id,idTypeInformativeIncomes,description,createdBy,createdDate,status,lastUpadatedDate,lastUpdatedBy,currency
1,1,Intereses,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
2,1,Traspaso entre cuentas,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
3,2,Varios,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
4,3,Adobe,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
5,3,Autodesk,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
6,3,Microsoft,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
7,3,Varios,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
8,4,Aportación,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
9,4,Préstamo,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
10,5,Equipo de cómputo,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
11,5,Equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
12,5,Mobiliario y Equipo de oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
13,6,Anticipo de Clientes,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
14,6,Ingreso de Ventas,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1