id,idTypeInformativeExpenses,description,createdBy,createdDate,status,lastUpadatedDate,lastUpdatedBy,currency
1,1,Caja Chica,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
2,1,Eventos para el RH,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
3,2,Comisiones bancarias,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
4,2,Traspaso entre cuentas,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
5,3,Equipo de cómputo,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
6,3,Equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
7,3,Mobiliario y Equipo de oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
8,4,Costo de Venta,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
9,4,Microsoft CSP,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
10,4,Microsoft Support,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
11,4,Servicios contratados venta,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
12,5,Clientes,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
13,6,Donativos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
14,6,Egresos por identificar,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
15,6,Mensajería,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
16,7,Arrendamiento oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
17,7,Mantenimiento de edificio,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
18,7,Mantenimiento oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
19,7,Otros mantenimientos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
20,7,Papelería y artículos de oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
21,7,Renta de estacioamiento,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
22,7,Renta de estacioamiento,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
23,7,Seguridad y Alarmas,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
24,7,Servicio Luz,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
25,7,Telefonía e Internet,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
26,8,Gasto de viaje,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
27,8,Gasto de viaje a eventos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
28,9,Gasolina contrato,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
29,9,Mantenimiento equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
30,9,Otros gastos de equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
31,9,Primas de seguro equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
32,9,Tenencias y Refrendos equipo de transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
33,10,Impto Nóminas,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
34,10,Impuestos SAT,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
35,10,IMSS & Infonavit,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
36,10,Otros impuestos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
37,11,Eventos a Clientes,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
38,11,Publicidad,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
39,12,Gastos no deducibles,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
40,13,Servicios contratados administracion,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
41,13,Gasolina prestacion,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
42,13,Honorarios asimilados a sueldos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
43,13,Préstamos al personal,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
44,13,Sueldos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1
45,14,Varios,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín,1