id,description,createdBy,createdDate,status,lastUpadatedDate,lastUpdatedBy
1,Atenciones al Personal,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
2,Bancos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
3,Compra de Activos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
4,Costo de Venta,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
5,Devolución,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
6,Gastos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
7,Gastos de Oficina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
8,Gastos de Viaje,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
9,Gastos equipo de Transporte,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
10,Impuestos,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
11,Marketing,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
12,No Deducibles,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
13,Nómina,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín
14,Otros,José Luis Pérez Olguín,2022-10-12,1,2022-10-12,José Luis Pérez Olguín